ticket_id,customer_id,issue_category,priority,submission_date,resolution_date,resolution_status,resolution_time_hours,customer_satisfaction_score,notes
7f86d6eb-fe9f-4042-b656-3526948dab92,2a155329-dd3b-46fb-9a51-1b00f670d78e,Product Inquiry,Medium,2025-02-24 00:00:00,2025-02-24 09:00:00,Resolved,9.0,4.0,Stock availability inquiry for iPad.
f0be42cc-66f4-4c05-83d2-541ba116dc20,26f05add-5173-4dfd-bc4a-b25fa51010ed,Returns,High,2023-11-14 00:00:00,2023-11-14 20:00:00,Resolved,20.0,5.0,Customer requesting return policy extension for Sony TV.
ae1450e6-3157-43bd-bf6a-71f1ebaaf290,250dc88f-32ec-4622-9e6e-c764c6f1f438,Account Issue,Low,2024-06-02 00:00:00,2024-06-04 05:00:00,Resolved,53.0,2.0,Customer unable to update payment information in account.
7a5a47c1-7cf1-44f3-8746-f4f0f65ba297,86ef44ef-f4a7-4ab6-9ec2-34934ea4e366,Account Issue,Low,2025-02-14 00:00:00,2025-02-17 16:00:00,Resolved,88.0,3.0,Customer unable to view order history in account.
cc5ce624-eb7a-4a37-a9ed-a96e340adcdf,813f7e23-090d-4c9e-ad87-b449f175baa7,Billing,Low,2025-02-07 00:00:00,2025-02-09 20:00:00,Resolved,68.0,1.0,Billing address verification failed during checkout.
ff78cdfc-2d77-43d0-aeb7-551a3c18b9cc,8c4ecaa2-9cfd-47c2-b573-60b29fae0452,,High,2024-09-30 00:00:00,,Pending,,,Customer reporting website error when browsing iPhone category.
4fbfb317-92e3-4c9e-830b-c0e8b2c3c4ac,a59b40f4-283c-4093-8611-c1b2efc7f7e9,Shipping,Low,2024-01-14 00:00:00,2024-01-18 21:00:00,Resolved,117.0,5.0,Customer requesting address change for shipment of Sony TV.
b5737f1d-0ba2-4b06-9f6c-f383aca92bfa,71490a81-35d9-4ea0-bac5-dbe9ffdda4b7,Website Issue,High,2025-01-24 00:00:00,2025-01-25 21:00:00,Resolved,45.0,5.0,Customer unable to reset password on website.
bbdbbabc-62d2-49ac-bc24-045d284519ad,75ff6efb-f8e3-4722-aed6-6ce804b0c5b3,Shipping,Medium,2023-11-18 00:00:00,2023-11-19 20:00:00,Resolved,44.0,5.0,Customer inquiring about delayed shipment of Sofa.
6873aa4c-297a-4975-a83c-1aa877a43b1b,e800e112-89fb-4c0f-96e1-13df62a0987e,Account Issue,Low,2021-07-03 00:00:00,2021-07-07 12:00:00,Resolved,108.0,3.0,Customer unable to view order history in account.
31fd4380-2cd7-47d6-b060-1f78ca88995c,cc6c7f77-9daf-4259-aa40-d2467a6b7084,Shipping,High,2024-11-24 00:00:00,2024-11-25 11:00:00,Resolved,35.0,4.0,Customer requesting address change for shipment of Cookware Set.
24770714-f264-44b9-942d-5bfdf04452e9,8d8e6a6d-4092-4a8a-ad71-c024a1092061,Shipping,Medium,2022-01-03 00:00:00,2022-01-03 11:00:00,Resolved,11.0,4.0,Customer inquiring about delayed shipment of Amazon Echo.
2530b606-bfc2-4691-a70e-81b63d484a34,08e0c298-97f7-48b1-82af-07646cbb4af7,Website Issue,Medium,2022-11-30 00:00:00,,Escalated,,,Images not loading on Dell Laptop page.
2beb985e-4221-4f58-83bd-86d3d9ff9b86,3edd92e7-bf44-48f3-88aa-c3911ed9a3b6,Returns,Medium,2024-12-29 00:00:00,2024-12-30 20:00:00,Resolved,44.0,4.0,Customer wants to exchange Bose Headphones for a different model.
3be47f7f-1fc0-41aa-a909-1dfe4f509cb4,cf0fc5c5-be64-446b-9f7b-8865593f2f0b,Product Inquiry,High,2023-12-11 00:00:00,2023-12-12 06:00:00,Resolved,30.0,5.0,Customer requesting recommendations for products similar to Dining Table.
2958dc8b-ccff-4a39-a54d-ac17a1409bfe,f836d7c5-e811-4521-919c-685a1b523313,Shipping,Medium,2021-11-03 00:00:00,2021-11-05 21:00:00,Resolved,69.0,2.0,Customer requesting address change for shipment of Dell Laptop.
f403f41c-5ccd-4bd8-8994-25056b3b250e,09c46c01-06a1-4842-981f-de0c4eff1d6d,Shipping,Low,2021-10-28 00:00:00,2021-11-01 15:00:00,Resolved,111.0,5.0,Customer inquiring about delayed shipment of Nintendo Switch.
11a3d961-83ce-428d-9c8b-bbfa2e7335cb,f64d8858-7139-4dfc-b563-c5c4c3ed533f,Shipping,High,2023-02-18 00:00:00,2023-02-18 22:00:00,Resolved,22.0,4.0,Customer inquiring about delayed shipment of iPad.
a53151df-d245-41f6-a399-d5e453092322,1b33de5f-7951-42e4-8eac-1f593b026ad1,Account Issue,Low,2020-10-19 00:00:00,2020-10-23 22:00:00,Resolved,118.0,1.0,Customer requesting deletion of their account.
3e745bf3-396c-4ffe-b871-f8481718cd10,b74d797a-46d6-4616-be26-aa725f3c5834,Website Issue,Low,2024-12-04 00:00:00,2024-12-06 00:00:00,Resolved,48.0,5.0,Customer account login issues on the website.
3eb94604-8a92-4a94-96c2-090febd93bf8,81dd3cac-a54a-4414-82a2-1b8a6b359153,Product Inquiry,Low,2025-01-22 00:00:00,2025-01-25 21:00:00,Resolved,93.0,4.0,
fb5f6a51-f551-42a3-95bb-b2c8368bf176,d5912933-b82b-4d3d-82fd-a3867234f834,Website Issue,Low,2025-02-01 00:00:00,2025-02-05 10:00:00,Resolved,106.0,2.0,Customer unable to reset password on website.
4f07c679-7b96-422a-b706-aa46f70617a1,e878a8b5-55f9-45d4-a4de-9c93dd07aa26,Website Issue,High,2023-02-10 00:00:00,2023-02-11 08:00:00,Resolved,32.0,2.0,Customer reporting website error when browsing iPhone category.
cbcbc8a0-d871-4e12-83cd-32cc22340ae7,c74c56ba-137a-4b5f-9765-b8761db78687,Technical,Medium,2023-09-12 00:00:00,2023-09-13 20:00:00,Resolved,44.0,2.0,MacBook not powering on after purchase.
4f351441-da97-40e4-93ca-9613083061a2,766e5911-549d-431a-99f4-fb97e73fcdb0,Billing,High,2023-05-01 00:00:00,,Pending,,,Customer couldn't apply discount code at checkout.
bd2608cf-bb42-4650-a38a-8a13ef552a91,e79697c7-4d33-49b9-8ec9-3a883f3b6733,Returns,Low,2021-12-15 00:00:00,2021-12-17 13:00:00,Resolved,61.0,4.0,Customer requesting return authorization for Dell Laptop.
7dc929e6-8dfd-4858-a27d-a2c8b10935f7,d277cd53-fda6-4be2-85df-c1837c49a2ab,Billing,Medium,2022-10-26 00:00:00,2022-10-26 17:00:00,Resolved,17.0,4.0,Customer inquiring about refund status for returned Coffee Maker.
fc108d5d-f631-463e-a8a0-8139cfd70911,0ebe2c1d-dbed-4c5d-ae74-49fb9f977f24,Product Inquiry,Medium,2024-12-15 00:00:00,2024-12-17 14:00:00,Resolved,62.0,2.0,Customer asking about warranty coverage for Sofa.
27db9f72-3c70-4fca-a497-d4a17e9f7bed,f48b8af3-0415-4d24-b644-e7093ea3b356,Account Issue,High,2024-12-16 00:00:00,2024-12-16 05:00:00,Resolved,5.0,1.0,Customer unable to update payment information in account.
00cb1646-accc-4d64-bab6-62470813ca2b,65a51764-603a-44e0-aac0-4102519ccbfa,,Medium,2024-05-26 00:00:00,2024-05-28 00:00:00,Resolved,48.0,1.0,Amazon Echo displaying error code during operation.
8fd63fa3-61b4-44a3-927e-68128a645004,8069d7c5-d6dd-41d6-94bc-2ad569ecca24,Technical,High,2023-07-31 00:00:00,2023-07-31 22:00:00,Resolved,22.0,5.0,Customer experiencing software issues with iPhone.
3deaa22f-3143-43c9-bc87-ea34b28324ef,ed8dc0e4-731b-4665-8621-5b8fb8fa5250,Shipping,Medium,2023-06-24 00:00:00,2023-06-26 14:00:00,Resolved,62.0,3.0,
810cfa62-c6ab-4753-906a-16e993127964,e7cca35e-cad1-4f4a-86ee-22c780274dfc,Technical,High,2024-11-24 00:00:00,2024-11-25 02:00:00,Resolved,26.0,1.0,Samsung Galaxy displaying error code during operation.
24f6f017-468b-442e-8619-3d2c8ef097ec,8cf0a709-7d4d-43de-b51c-f64c8578addc,Product Inquiry,Medium,2025-02-06 00:00:00,2025-02-07 00:00:00,Resolved,24.0,2.0,Customer asking about warranty coverage for Sony TV.
b4d42794-1e29-479f-a7ae-5bc37a78a35f,a26a38a6-631e-4eeb-8d0d-e275641fbc80,Billing,High,2023-01-12 00:00:00,2023-01-13 17:00:00,Resolved,41.0,1.0,Customer reported incorrect charge on their debit card.
89d0d75f-294b-476a-baef-1c67be84a9cd,5bc56101-6710-4c39-9a5f-7d4008ea8dfe,Product Inquiry,,2024-05-15 00:00:00,2024-05-16 02:00:00,Resolved,26.0,5.0,Customer inquiring about Area Rug compatibility with their existing setup.
374a417b-6d03-4c55-b16b-d574e55c420a,9dac7bed-3552-4590-ba29-a46743f79192,Shipping,High,2025-02-14 00:00:00,2025-02-15 09:00:00,Resolved,33.0,4.0,Customer requesting expedited shipping for Refrigerator.
8f53adff-f91b-4f0c-b15c-ab20a0a32be6,2ac59b96-d847-4387-ab4f-23333e1f5306,Technical,High,2022-12-17 00:00:00,2022-12-18 09:00:00,Resolved,33.0,5.0,Area Rug displaying error code during operation.
813f5131-ba42-45db-b429-76a3040cfa35,c367943f-48be-47f1-b111-10b4f9521d05,Product Inquiry,Low,2024-01-22 00:00:00,2024-01-26 23:00:00,Resolved,119.0,3.0,Customer asking about warranty coverage for Samsung Galaxy.
7d6e30cf-6181-44cf-9dfe-d40bb9706117,42e4d06f-9314-4aa6-9b82-76392e3d1375,Billing,High,2024-04-19 00:00:00,2024-04-19 10:00:00,Resolved,10.0,2.0,Customer reported incorrect charge on their PayPal.
1225c25a-5381-4ed3-8cab-cd0dcdee0aec,ecd4351f-4946-49c0-a121-54f73f867059,Website Issue,Low,2025-01-21 00:00:00,2025-01-25 19:00:00,Resolved,115.0,3.0,Customer unable to complete checkout process on website.
c7693539-b4ac-419a-b709-ad2fa216a830,c91bec58-d972-49dc-b5a6-62e88883a55d,Account Issue,Medium,2024-06-29 00:00:00,2024-06-30 12:00:00,Resolved,36.0,1.0,Customer unable to update payment information in account.
6449caad-8d68-4a65-a3eb-c05fdc947b07,39a4f9e5-3e32-4af2-8afd-12054ce9413e,Returns,Low,2021-04-06 00:00:00,2021-04-07 10:00:00,Resolved,34.0,5.0,Customer requesting return authorization for Sofa.
ca139574-c364-4019-8e1b-1e0ecdd1b436,b789d3ad-28e9-41ab-aafd-00111af51920,Account Issue,Low,2024-09-04 00:00:00,2024-09-06 19:00:00,Resolved,67.0,4.0,Customer requesting to merge duplicate accounts.
4430ba19-8101-4858-8474-60c562e7e36c,cd01bac6-6eb5-4073-b9df-d26d35888a21,Website Issue,Low,2024-06-12 00:00:00,2024-06-14 13:00:00,Resolved,61.0,3.0,Customer unable to complete checkout process on website.
c77cd109-ac03-481b-8343-9abe338e4a58,c7a76c0b-e1b5-4cb1-adbb-5d4c3887965f,Account Issue,Medium,2023-07-25 00:00:00,2023-07-25 12:00:00,Resolved,12.0,5.0,Customer requesting to merge duplicate accounts.
ab96bcd5-08c2-49a3-a420-f267a8d7af20,f1c4816f-f8a0-4cb4-a8e0-51aeb274e4d8,Shipping,Low,2023-06-22 00:00:00,2023-06-25 00:00:00,Resolved,72.0,4.0,Customer requesting expedited shipping for iPhone.
4a06028c-092b-4302-bc2b-3274bfdcdad8,39488fe7-1f10-45ef-9e58-a01f76352b16,Returns,Low,2021-12-17 00:00:00,2021-12-20 03:00:00,Resolved,75.0,2.0,Customer requesting return authorization for iPad.
f1ebf892-e8e3-49b1-b99c-9d1e26f76586,fd6e70e9-b46c-4b9a-9b84-daf1d368323c,Account Issue,Low,2024-05-17 00:00:00,2024-05-18 10:00:00,Resolved,34.0,3.0,Customer requesting deletion of their account.
ffce5ea3-4507-4267-9d17-b3bef8cc0f02,3cc7a4d7-af8b-45ba-8b1e-67961588b621,Billing,Low,2024-10-05 00:00:00,2024-10-06 18:00:00,Resolved,42.0,4.0,Customer was charged twice for the same Samsung Galaxy.
0acb0118-b101-4844-bca5-e7c72918ee7b,585b56fd-d332-496b-9e19-62f3028327a7,Technical,Medium,2023-10-25 00:00:00,2023-10-25 20:00:00,Resolved,20.0,5.0,Setup assistance needed for Amazon Echo.
474d088a-1eb6-46b2-9b05-d12454d64934,c1cc73a3-de64-4142-9d93-9596fdcac412,Technical,High,2024-02-13 00:00:00,2024-02-13 05:00:00,Resolved,5.0,4.0,Customer experiencing software issues with Area Rug.
a2e49dcc-03d7-4cd9-9809-bfa8c8716c76,4b162f5e-786a-4148-83a1-780aaebf69d2,Technical,High,2024-06-23 00:00:00,2024-06-24 12:00:00,Resolved,36.0,4.0,Coffee Maker displaying error code during operation.
cd8095e4-2e60-4449-9b5d-afc71825b995,43067e11-0b92-455f-966f-609789b3415d,Product Inquiry,Low,2025-02-20 00:00:00,2025-02-24 16:00:00,Resolved,112.0,4.0,Customer requesting recommendations for products similar to Amazon Echo.
ea1b6b68-0dc8-4aeb-8b91-8486d5fedfec,da47b853-65d4-447e-bcba-f660525a57dc,Billing,Medium,2025-01-21 00:00:00,2025-01-22 18:00:00,Resolved,42.0,4.0,Customer reported incorrect charge on their Apple Pay.
a33f706a-48d4-4101-a146-ad81afa28838,9d975045-72ce-4f87-af01-ec01223f8331,Website Issue,High,2023-12-03 00:00:00,2023-12-04 12:00:00,Resolved,36.0,2.0,Customer account login issues on the website.
4e9c0fa3-949a-49a5-8d3f-29ef34656486,bdd52ade-084c-40dd-8da1-f5f1ce9da777,Shipping,High,2025-02-03 00:00:00,2025-02-03 06:00:00,Resolved,6.0,3.0,Customer inquiring about delayed shipment of MacBook.
6f6123bc-7d40-47c2-8a70-31573e38c83d,5bd45b60-407b-49a5-9864-418e085626c9,Website Issue,Medium,2022-10-14 00:00:00,2022-10-16 20:00:00,Resolved,68.0,2.0,Customer unable to reset password on website.
783428f6-5426-4cd3-b379-95694d531307,de4b2497-46bb-4130-9cd6-f571e9f2fb65,Product Inquiry,Medium,2022-11-06 00:00:00,2022-11-07 16:00:00,Resolved,40.0,5.0,Stock availability inquiry for iPad.
6e7b3cff-034c-4ca9-affb-79619f13d41b,c9c455ae-9d6f-40d4-9866-c762d5b1bc3f,Website Issue,Medium,2024-06-13 00:00:00,2024-06-13 19:00:00,Resolved,19.0,2.0,Customer unable to reset password on website.
668eee7f-856e-4841-b45b-cfa4a41034e3,02a24790-6f75-4597-8307-1ed54a00e92a,Account Issue,Medium,2022-04-01 00:00:00,2022-04-03 20:00:00,Resolved,68.0,3.0,Customer reporting unauthorized access to their account.
f09ec6ed-2b66-413f-98df-7304bb6e1aca,150258d5-e4e1-4d28-b492-cad254c191c8,Product Inquiry,Medium,2022-08-25 00:00:00,2022-08-25 13:00:00,Resolved,13.0,4.0,Customer asking about warranty coverage for Samsung Galaxy.
dfb1f0d1-805e-429a-8378-dff1da082e45,0cf5f902-4c04-465a-864d-83d356d345ac,Returns,Low,2024-09-18 00:00:00,2024-09-19 03:00:00,Resolved,27.0,5.0,Customer experiencing buyer's remorse for Dining Table.
2017dbcc-7676-4685-a2ff-77790d5e9f88,7ca0086f-afa5-4254-9b72-ebc7d3d2b683,Billing,High,2024-06-07 00:00:00,2024-06-07 22:00:00,Resolved,22.0,3.0,Customer couldn't apply discount code at checkout.
597134b7-5d3f-446e-a27b-ab2790fb93ea,206fd86a-bf78-4ac4-bacd-1c6272522aa2,Billing,High,2023-10-27 00:00:00,2023-10-27 14:00:00,Resolved,,5.0,Customer reported incorrect charge on their Apple Pay.
dced159d-2610-435a-828a-015062095458,6e7d8eae-ffa5-4df9-b4cc-1ffc8d3b7a82,Technical,Low,2022-11-20 00:00:00,2022-11-21 06:00:00,Resolved,30.0,2.0,Coffee Maker not powering on after purchase.
c52b1269-bcbe-4375-98f1-9b9e91b31731,b805d03e-abce-416e-b475-d1c5f0c19462,Account Issue,Medium,2023-01-15 00:00:00,2023-01-16 00:00:00,Resolved,,1.0,Customer requesting deletion of their account.
20382c27-92b0-48fe-b411-03489c502663,79761a99-7b52-4de7-9714-43c32b9f5e00,,Medium,2025-02-03 00:00:00,2025-02-05 14:00:00,Resolved,62.0,4.0,Customer requesting address change for shipment of Area Rug.
f6d1d6ce-c285-4938-a0c7-46597246faf0,3a02edd6-3c2c-422b-b9ec-5b67da6a0b97,Product Inquiry,High,2021-08-29 00:00:00,2021-08-30 22:00:00,Resolved,46.0,5.0,Customer asking about MacBook specifications.
e5b6a623-b3ac-4ee0-9f5d-8384ca1e4584,159d24c8-9135-4e45-98c7-f29267fa1733,Billing,High,2021-12-18 00:00:00,2021-12-18 09:00:00,Resolved,9.0,4.0,Customer was charged twice for the same MacBook.
a2e15cd4-4fb1-4cb7-be4d-55f14753dce5,fe8617c0-88c9-4652-9cf1-1aba14eb6a7e,Account Issue,Low,2024-05-10 00:00:00,2024-05-14 13:00:00,Resolved,109.0,4.0,Customer requesting to merge duplicate accounts.
709f7480-fe17-40eb-9fcf-601457a169d0,6acd106a-dfb6-4a3e-8dcb-da7e4d533ece,,Low,2023-03-17 00:00:00,2023-03-20 06:00:00,Resolved,78.0,3.0,Customer inquiring about iPhone compatibility with their existing setup.
7b94b6dd-6112-4f8e-a165-c578f7343c7e,06bab938-937a-4cc5-ba68-1d8de1b2d4f0,Technical,Medium,2023-07-23 00:00:00,2023-07-25 01:00:00,Resolved,49.0,3.0,Customer reporting connectivity issues with Bose Headphones.
45ad5d1e-0927-4ae4-89f4-ecb648511f6e,4aaf5007-d17e-4a8d-9e9a-cdaadbb79580,Returns,Medium,2023-09-20 00:00:00,2023-09-22 15:00:00,Resolved,63.0,3.0,Customer experiencing buyer's remorse for Sofa.
2f25ee94-3a33-41e1-8f80-26e289f9821f,7fd0ba72-ff3a-4c7f-8e1f-ed14d86f4bc9,Returns,High,2023-05-19 00:00:00,2023-05-19 01:00:00,Resolved,1.0,4.0,Customer wants to exchange Dell Laptop for a different model.
d403bfc2-f802-4d22-9c8b-8fd89c9fd58b,9f034b36-ce32-4f7f-a31c-44466e1591af,Product Inquiry,Low,2025-02-22 00:00:00,2025-02-24 15:00:00,Resolved,63.0,4.0,Customer inquiring about iPad compatibility with their existing setup.
6843431f-3c34-4224-aae4-9eb2f215db4c,b6a93093-1120-464d-85ef-4761e4c93683,Technical,High,2024-11-18 00:00:00,2024-11-18 17:00:00,Resolved,17.0,3.0,Setup assistance needed for Cookware Set.
b9c6f9d7-0d24-4f3d-9f42-c3df6400d2fb,d01712e7-0212-459f-8f81-361a1cac9c8c,Account Issue,Low,2024-11-04 00:00:00,2024-11-05 15:00:00,Resolved,39.0,5.0,Customer unable to view order history in account.
b2ca9890-b5b5-4a02-8935-0c30a5c9bc45,21a762d0-5f85-4ba8-9bff-a021a4d1c599,,Low,2021-12-22 00:00:00,2021-12-25 22:00:00,Resolved,94.0,3.0,Customer received damaged Amazon Echo and wants to return it.
a213c26e-464b-49b8-9728-e585fb16f3b0,6b5e830b-8b82-4525-ae00-bc07ca208a58,Returns,Medium,2024-03-15 00:00:00,2024-03-17 15:00:00,Resolved,63.0,5.0,Customer received damaged Area Rug and wants to return it.
c42d9ab5-c324-404f-bd4b-b8130be0ed96,4be3de17-b5d4-476d-885a-19f6d30ea3a7,Product Inquiry,Low,2023-07-06 00:00:00,2023-07-08 17:00:00,Resolved,65.0,3.0,Customer asking about Dining Table specifications.
cf861d9f-7f75-4745-9b36-4bf33aca5df9,d2c47689-c917-4dd8-8399-84cd34ff3b7d,Product Inquiry,Medium,2024-06-18 00:00:00,2024-06-20 03:00:00,Resolved,51.0,4.0,Customer asking about Nintendo Switch specifications.
4fa6980d-a9cf-4c0e-bfab-54435bb0e97c,2d8409e6-f927-470f-b624-b4ac286eefc4,Shipping,High,2022-01-27 00:00:00,2022-01-27 13:00:00,Resolved,13.0,2.0,Tracking information shows iPad delivery but customer didn't receive it.
5f04d6c7-d852-4fec-b311-34455e522ac9,4342f7b3-5de2-4601-b16f-6547bb026806,Website Issue,Medium,2023-01-06 00:00:00,2023-01-06 19:00:00,Resolved,19.0,4.0,Customer unable to reset password on website.
fbb92abe-b379-4337-9130-af89acefeb9f,4df671ca-9fe6-47e9-ad57-a51790c37334,Product Inquiry,Low,2025-02-15 00:00:00,2025-02-16 23:00:00,Resolved,47.0,5.0,Customer asking about MacBook specifications.
9d26e24c-357f-48b2-8ead-c12bd8f3cb4f,0e6d84b9-0979-448e-830c-b80ea52197f3,Account Issue,Low,2024-12-20 00:00:00,2024-12-21 20:00:00,Resolved,44.0,5.0,Customer requesting to merge duplicate accounts.
04f55647-9e8a-4dbd-aa4b-e0a7b9bcbc51,eb39cf0c-c48c-4920-87ea-e143ba0608ee,Shipping,Medium,2025-02-07 00:00:00,2025-02-07 15:00:00,Resolved,15.0,2.0,Customer inquiring about delayed shipment of Amazon Echo.
4d5bea88-0571-4dec-ad50-01bf76c98c9c,df498b0d-b595-4ca7-b245-df19dc03224f,Returns,Low,2023-07-29 00:00:00,2023-08-02 12:00:00,Resolved,108.0,2.0,Customer requesting return policy extension for Samsung Galaxy.
cb9ba382-3f89-4153-864a-2e794cbec661,4a5919c0-1a7a-440a-b6b0-b7aa0a589e5b,Account Issue,High,2024-08-22 00:00:00,2024-08-22 16:00:00,Resolved,16.0,4.0,Customer reporting unauthorized access to their account.
95524b58-5a24-4c75-a02c-3f72dfa99769,50bc3857-e0e2-4483-a1cb-649261784930,Website Issue,Medium,2025-01-18 00:00:00,2025-01-18 14:00:00,Resolved,14.0,5.0,Customer account login issues on the website.
d248b8ac-8cf6-4769-b5dd-eb71bf0065a8,d9528615-8815-4f4c-9327-aaa6d0ad6e0f,Billing,High,2025-02-20 00:00:00,2025-02-21 15:00:00,Resolved,39.0,4.0,Customer was charged twice for the same Sofa.
96578f40-ce2d-4796-852d-d0846f52597b,cecc691a-c14f-42f4-835a-f7ace6565742,Returns,Medium,2025-02-08 00:00:00,2025-02-08 14:00:00,Resolved,14.0,3.0,Customer requesting return authorization for Area Rug.
980a3ad1-00c0-4998-81c3-7580fd74691a,7c7c74b2-3486-42e6-8e65-c25b986de6d8,Billing,Low,2025-02-01 00:00:00,2025-02-03 20:00:00,Resolved,68.0,3.0,Customer inquiring about refund status for returned iPad.
02cd2c72-c2a5-4193-9ec0-bad8692590f6,c1f61dd4-b439-4ff6-a275-1ad2bb36396d,Shipping,Low,2023-01-12 00:00:00,2023-01-13 13:00:00,Resolved,37.0,2.0,Customer requesting expedited shipping for Area Rug.
f986a83f-9bef-4092-bb04-d29f42918743,e7cca35e-cad1-4f4a-86ee-22c780274dfc,Shipping,Medium,2024-08-10 00:00:00,2024-08-12 23:00:00,Resolved,71.0,4.0,Tracking information shows Samsung Galaxy delivery but customer didn't receive it.
f611708e-3c10-454b-a30e-6c4f5b01f876,da5fe9c5-7d82-47ba-9c7c-0638f2d0c7c9,Returns,Medium,2025-01-14 00:00:00,2025-01-15 15:00:00,Resolved,39.0,1.0,Customer wants to exchange Cookware Set for a different model.
5d1d6c2f-e050-463f-82e7-0ceedeec091c,2c4086a3-87e2-4e49-ad39-ba869da4fe65,Website Issue,Low,2022-08-19 00:00:00,2022-08-23 03:00:00,Resolved,99.0,3.0,Customer unable to reset password on website.
7c2c5537-54a0-4c39-96c3-ec479861923d,b183b9e6-cccf-42b3-85b9-91aac3f5de3f,Returns,Medium,2025-02-09 00:00:00,2025-02-09 05:00:00,Resolved,5.0,4.0,Customer requesting return authorization for Cookware Set.
c229c680-698e-41fd-88f2-01ced065d87c,0e3b8332-b8e9-4531-9de5-3465f9b53a72,Product Inquiry,Medium,2023-11-13 00:00:00,2023-11-15 20:00:00,Resolved,68.0,5.0,Customer asking about iPad specifications.
c4adf394-965a-4837-b0e9-ac01adcc938b,65542302-386f-4456-bbd3-0cc24bf146b6,Shipping,Low,2024-03-21 00:00:00,,Pending,,,Package containing Bose Headphones was delivered to wrong address.
f3b20b7e-98f8-452c-8ad1-42671ee145eb,643bebc3-46b4-4512-b4c4-404abe5fff04,Shipping,Medium,2022-03-06 00:00:00,2022-03-07 08:00:00,Resolved,32.0,2.0,Customer inquiring about delayed shipment of Dining Table.
cfff1789-2734-4839-adc0-1cdaafad1890,849334b9-71e5-4c1a-baa2-4e0afc2a06fc,Returns,Medium,2025-02-16 00:00:00,2025-02-18 23:00:00,Resolved,71.0,4.0,Customer wants to exchange Nintendo Switch for a different model.
e3446fd7-84a6-4ba7-995b-de97cd04e30c,2b118b55-288f-40d9-ab40-b45e6cd1942d,Product Inquiry,Low,2024-07-31 00:00:00,2024-08-02 21:00:00,Resolved,69.0,3.0,Customer inquiring about Cookware Set compatibility with their existing setup.
c5874f8d-90ad-4727-a086-81ac3a98b5bb,f06eedaa-7adf-42fe-a462-00e308c164d9,Returns,Medium,2024-08-17 00:00:00,2024-08-18 04:00:00,Resolved,28.0,5.0,Customer requesting return policy extension for Dining Table.
2691e442-dfff-47f6-a7c4-a4b41b6d7daa,127645be-f37e-4490-bb90-9415be47f765,Shipping,High,2022-05-26 00:00:00,2022-05-26 17:00:00,Resolved,17.0,3.0,Tracking information shows Sony TV delivery but customer didn't receive it.
